14	EPHA1	5
14	PPP1CA	61
14	KIF4A	5
14	MYH9	121
14	SPRTN	3
14	TYMS	21
14	ADCY7	7
14	MLH1	16
14	PNKP	11
14	PMS2	5
14	LIMK2	11
14	PTPN18	38
14	SET	110
14	TRAT1	16
14	EPAS1	36
14	DAB2IP	2
14	RBL2	44
14	POLE3	38
14	HIST1H1D	0.8
14	RCHY1	6
14	HIST1H3E	1
14	HSPB1	26
14	CHN1	7
14	COPS2	11
14	PIP5K1B	2
14	USP7	36
14	ISG15	8
14	RBBP4	28
14	PSMD4	34
14	PSMB1	57
14	HIST1H2BG	2
14	POLD2	14
14	UFD1L	7
14	PSMB6	33
14	SPRY2	5
14	CETN2	10
14	FEN1	24
14	USP9X	13
14	PABPC1	396
14	YWHAQ	88
14	UBE2T	15
14	NRCAM	0.7
14	WWP1	17
14	FURIN	10
14	WWTR1	4
14	MKNK1	6
14	FRS3	2
14	PRIM2	4
14	ARID3A	2
14	TNFRSF10C	1
14	PLK1	11
14	PFN2	3
14	RPGRIP1L	0.7
14	POLH	14
14	DYNLL1	34
14	PAK4	1
14	CLASP1	8
14	RAD51D	2
14	MAD2L2	7
14	VCP	61
14	NCSTN	23
14	CDC37	42
14	CEP41	1
14	BCL2L14	0.6
14	RAD51	5
14	MUS81	11
14	CUL4A	15
14	ITSN1	1
14	SLX4	3
14	FGFR2	1
14	MYL6	91
14	RASAL1	1
14	ESR1	0.7
14	PKMYT1	2
14	ENAH	2
14	BBC3	0.8
14	NCK1	18
14	WNT16	0.7
14	EXO1	3
14	CCNC	14
14	PPP1R12B	5
14	PTCH2	2
14	TUBB2B	4
14	KHDRBS1	74
14	TGIF2	12
14	SRGAP3	0.6
14	ARHGAP20	0.8
14	PRKCD	31
14	RRM2	21
14	EP300	17
14	YWHAG	37
14	BOC	1
14	BIRC5	12
14	ARHGAP44	0.9
14	EPHB1	0.8
14	PMEPA1	6
14	ARHGAP25	33
14	YWHAE	65
14	POLI	5
14	FAAP100	8
14	FGF7	6
14	RASA4	4
14	ADAM17	9
14	ERBIN	20
14	RFC3	16
14	NRAS	27
14	CCNE1	3
14	REV3L	5
14	UNG	15
14	RBL1	6
14	UBE2V2	8
14	APH1A	40
14	PSMA7	61
14	UBE2L6	48
14	ORC6	6
14	BRAF	5
14	RGMB	0.9
14	MAPKAPK2	34
14	CHN2	0.5
14	ABL2	3
14	NEDD4	3
14	ARHGAP15	12
14	AKT1	9
14	RHOB	41
14	MYL12A	122
14	MAP2K6	2
14	DYRK1A	14
14	HNRNPA1	285
14	HSP90AB1	329
14	PSMF1	18
14	LAT	5
14	NINL	2
14	CDC20	26
14	PSMB4	77
14	GTF2H4	2
14	CENPS	1
14	PSMD2	29
14	AURKB	21
14	FANCD2	9
14	PLXNA1	4
14	RAC1	67
14	USP10	21
14	DYNLL2	15
14	FRS2	5
14	PPP2CB	11
14	NEO1	3
14	E2F5	8
14	GPNMB	62
14	ABLIM3	3
14	ERCC6	2
14	PSEN2	4
14	E2F2	6
14	CCNA2	20
14	PPP1R13B	2
14	ITGA2	1
14	POU4F1	0.6
14	PRELID3A	0.7
14	F11R	8
14	CAP1	145
14	FAM175A	3
14	HRAS	6
14	RHOC	7
14	POLD3	6
14	FANCB	1
14	PSMA1	23
14	XIAP	9
14	KDM4C	4
14	MGMT	5
14	DDB1	16
14	PSME2	50
14	HIST1H2AE	1
14	PSMD1	16
14	HMMR	11
14	E2F4	29
14	HIST1H2BD	4
14	CEP76	2
14	CASP3	32
14	IGKV5-2	14
14	SOS2	10
14	PSMB7	45
14	PSME3	21
14	ARHGEF39	2
14	CDT1	5
14	MYC	29
14	UIMC1	11
14	SFPQ	66
14	ASCC1	5
14	RPA2	45
14	CEP250	6
14	EVL	42
14	PARD6A	2
14	PSMC4	27
14	AJUBA	1
14	BID	7
14	TRPC1	2
14	CD72	41
14	POLR2C	15
14	HIST1H3H	0.6
14	OBSCN	1
14	PPP3R1	23
14	MATK	3
14	PSMB2	20
14	PPP3CC	17
14	CD86	14
14	TIA1	30
14	RFC4	13
14	L1CAM	1
14	DNA2	4
14	FOXM1	6
14	BAD	4
14	RAD51B	1
14	KHSRP	30
14	HIST1H4I	3
14	POLE4	10
14	TFDP2	3
14	ARHGAP22	0.9
14	RBFOX2	4
14	BRCA2	1
14	SEMA3A	2
14	ERCC4	2
14	NRG2	0.7
14	KPNA2	42
14	PLXNA4	0.5
14	PRKCQ	12
14	RASAL2	1
14	MBD4	47
14	HIST1H2BC	1
14	EFNA1	3
14	TNFSF13	5
14	POLB	4
14	FAN1	4
14	TIAM1	6
14	ASCC2	12
14	WNT1	0.6
14	CENPF	5
14	BUB1B	10
14	H2BFS	10
14	TNFRSF10A	9
14	XRCC6	102
14	POLQ	2
14	KDR	6
14	PRKCZ	2
14	IFT140	1
14	TNPO1	16
14	RBX1	15
14	FAAP24	2
14	COPS6	22
14	UBE2N	20
14	EPHA3	3
14	MEMO1	2
14	FBXL7	2
14	TAB2	25
14	RASGRF1	0.7
14	DIAPH1	42
14	LCK	57
14	HSPA8	242
14	EZR	149
14	POLR2K	25
14	NBN	17
14	MSH2	15
14	XRCC1	12
14	ZFP36L1	96
14	GZMB	16
14	SUMO2	58
14	CDC42	94
14	SNW1	35
14	FKBP1A	80
14	OGG1	7
14	FBXO5	8
14	LIN54	4
14	SLIT3	4
14	FANCL	9
14	TLN1	50
14	ABLIM1	30
14	HIST1H1E	0.7
14	RAC2	184
14	SEMA4A	9
14	PTPN1	38
14	YWHAB	124
14	CCND1	8
14	EME1	2
14	CASP8	16
14	ADCY5	1
14	FANCE	4
14	SHC1	22
14	MCM8	5
14	FBXL18	1
14	ADCY4	3
14	PPP1R15A	22
14	EVC	3
14	ALKBH2	5
14	BMF	7
14	TRIM25	15
14	PTK6	0.6
14	UBC	220
14	PSMB5	21
14	BRCC3	10
14	HBEGF	2
14	IGHV1-69	22
14	CHEK1	4
14	MPG	10
14	RMI2	14
14	ASCC3	6
14	LIN37	2
14	GTSE1	7
14	PSMC5	26
14	RAD23A	32
14	FANCC	1
14	ITCH	15
14	MCF2L	1
14	CDC45	7
14	CENPX	9
14	YY1	17
14	E2F1	9
14	RHOF	2
14	MSH3	4
14	BABAM1	15
14	GAB1	3
14	PSMD7	25
14	ARHGAP11B	2
14	RAD23B	30
14	RHOH	21
14	KHDRBS2	0.5
14	ITGB1	62
14	CDKN1B	42
14	EGFR	2
14	PKN3	2
14	FGFR1	6
14	XRCC5	70
14	MCM10	3
14	RHOG	45
14	HIST1H2BH	2
14	TDG	13
14	FAAP20	1
14	CNTN1	2
14	DTL	3
14	HIST1H2BK	14
14	POLE	4
14	GEN1	5
14	WDR19	3
14	PAK1	8
14	FGD3	19
14	CCND2	10
14	BAMBI	2
14	COPS3	19
14	HNRNPH1	142
14	ORC1	5
14	MSH6	11
14	MYH11	3
14	FLRT2	0.9
14	HAUS7	1
14	RFC1	20
14	NEIL2	5
14	BAX	15
14	KRAS	11
14	PSME1	118
14	CACNA1I	1
14	SHB	0.9
14	JUNB	43
14	NHEJ1	0.5
14	BORA	5
14	PTK2	5
14	TOP2A	31
14	RPA1	26
14	AKT2	9
14	NRP1	9
14	PXN	13
14	IGKV2D-28	4
14	EPHA4	2
14	SMUG1	4
14	MYO10	0.6
14	CDC25A	3
14	RFC5	8
14	VAV1	28
14	VAV3	8
14	DOCK1	4
14	ROCK2	8
14	CXCL12	66
14	TYROBP	26
14	RPS27A	271
14	DEPDC7	0.5
14	MAPK8	4
14	RAD18	3
14	WASL	8
14	LIG1	13
14	EIF4G1	35
14	EPHB3	0.7
14	PITPNA	19
14	TP53BP2	10
14	ZFYVE9	2
14	HNRNPD	56
14	YWHAZ	105
14	FGF2	2
14	RAD9B	0.8
14	BAK1	18
14	ARHGEF35	0.9
11	CNTN1	6
11	HIST1H2BK	4
11	UNC5D	2
11	TDG	4
11	RHOG	6
11	GRB7	9
11	FAAP20	1
11	EGFR	8
11	PKN3	0.9
11	XRCC5	40
11	FGFR1	5
11	EYA2	3
11	ITGB1	85
11	CDKN1B	22
11	MSH6	4
11	CCND2	2
11	BAMBI	10
11	COPS3	12
11	HNRNPH1	23
11	WDR19	4
11	PAK1	8
11	FGD3	2
11	POLE	1
11	GEN1	0.9
11	YY1	12
11	RAD23A	19
11	FANCC	3
11	MCF2L	2
11	ITCH	14
11	CENPX	9
11	RMI2	1
11	MPG	4
11	LIN37	1
11	ASCC3	3
11	PSMC5	27
11	RAD23B	33
11	GAB1	6
11	BABAM1	7
11	PSMD7	13
11	MSH3	10
11	MAPK8	5
11	RAD18	0.9
11	DEPDC7	6
11	ROCK2	10
11	CXCL12	34
11	TYROBP	6
11	FGB	2
11	RPS27A	128
11	VAV3	27
11	DOCK1	13
11	FGF2	2
11	BAK1	5
11	ARHGEF35	3
11	HNRNPD	18
11	ZFYVE9	9
11	YWHAZ	41
11	LIG1	2
11	EIF4G1	30
11	EPHB3	1
11	PITPNA	20
11	TP53BP2	6
11	ITGB3	3
11	WASL	31
11	PTK2	8
11	TUBAL3	5
11	NHEJ1	1
11	SHB	4
11	JUNB	53
11	KRAS	6
11	NEIL2	4
11	BAX	4
11	ERBB4	4
11	PSME1	55
11	NGEF	4
11	MYH11	10
11	SFN	0.8
11	RFC1	13
11	VAV1	0.6
11	MYO10	6
11	SMUG1	3
11	RFC5	3
11	CDC25A	0.6
11	NRP1	18
11	PXN	12
11	NTN1	0.9
11	EPHA4	3
11	TOP2A	0.5
11	RPA1	10
11	ARHGEF38	0.9
11	AKT2	7
11	RBX1	11
11	COPS6	21
11	GPC5	4
11	TNPO1	14
11	KDR	16
11	IFT140	4
11	PRKCZ	4
11	H2BFS	0.8
11	TNFRSF10A	3
11	XRCC6	64
11	EZR	111
11	TAB2	20
11	DIAPH1	24
11	LCK	0.8
11	HSPA8	250
11	MEMO1	0.7
11	EPHA3	1
11	FBXL7	2
11	FLRT3	16
11	RHOD	4
11	UBE2N	11
11	RASAL2	3
11	PRKCQ	3
11	ERCC4	2
11	KPNA2	6
11	RBFOX2	9
11	TFDP2	9
11	FAN1	5
11	TIAM1	0.9
11	ASCC2	6
11	TNFSF13	8
11	POLB	2
11	EFNA5	2
11	CAMK2A	0.6
11	MBD4	10
11	EFNA1	14
11	HIST1H2BC	2
11	EPHA7	5
11	PPP1R15A	12
11	EVC	18
11	ADCY4	2
11	ALKBH2	3
11	ADCY5	3
11	CASP8	3
11	MCM8	2
11	SHC1	13
11	FBXL18	1
11	FANCE	0.6
11	PTPN1	12
11	SCN9A	2
11	YWHAB	69
11	CCND1	30
11	RAC2	2
11	SEMA4A	2
11	CHEK1	0.8
11	PSMB5	30
11	HBEGF	4
11	BRCC3	11
11	TRIM25	6
11	UBC	206
11	BMF	3
11	SUMO2	35
11	CDC42	67
11	FGF1	26
11	XRCC1	6
11	ZFP36L1	51
11	ARHGEF26	2
11	POLR2K	26
11	NBN	12
11	MSH2	5
11	FANCL	3
11	TLN1	29
11	ABLIM1	24
11	FBXO5	1
11	LIN54	4
11	SLIT3	7
11	SNW1	21
11	FKBP1A	40
11	OGG1	6
11	SHC3	0.6
11	GPNMB	9
11	ABLIM3	5
11	ERCC6	1
11	PSEN2	4
11	NEO1	14
11	PPP2CB	32
11	E2F5	2
11	USP10	15
11	DYNLL2	45
11	FRS2	5
11	PLXNA1	2
11	WNT8B	0.5
11	RAC1	64
11	HRAS	6
11	RHOC	27
11	CAP1	54
11	F11R	12
11	FAM175A	2
11	PPP1R13B	4
11	ARHGAP39	1
11	ITGA2	9
11	RHOB	103
11	MYL12A	53
11	MAP2K6	1
11	DYRK1A	7
11	ABL2	2
11	CHN2	2
11	NEDD4	5
11	AKT1	6
11	ARHGAP15	0.5
11	RGMB	0.7
11	MAPKAPK2	22
11	CENPS	4
11	PSMD2	23
11	PSMB4	40
11	PPP1R14A	2
11	GTF2H4	1
11	SHH	2
11	CDC20	0.5
11	HSP90AB1	236
11	HNRNPA1	104
11	PSMF1	17
11	NINL	9
11	OBSCN	1
11	IHH	2
11	PPP3R1	10
11	PPP3CC	4
11	PSMB2	10
11	POLR2C	17
11	GPX2	1
11	EGF	55
11	PSMC4	27
11	AJUBA	8
11	BID	2
11	TRPC1	2
11	ASCC1	4
11	RPA2	16
11	CEP250	1
11	EVL	2
11	PARD6A	2
11	HIST1H4I	0.8
11	POLE4	6
11	BAD	10
11	RAD51B	0.5
11	KHSRP	20
11	FLRT1	1
11	RFC4	2
11	TIA1	10
11	CD86	0.7
11	DNA2	0.7
11	L1CAM	7
11	E2F4	9
11	HIST1H2AE	0.7
11	PSMD1	16
11	WNT9B	2
11	FGF5	0.6
11	KDM4C	1
11	MGMT	5
11	DDB1	15
11	PSME2	17
11	POLD3	8
11	XIAP	12
11	PSMA1	9
11	MYC	3
11	SOST	7
11	UIMC1	3
11	SFPQ	22
11	PSMB7	54
11	SOS2	14
11	PSME3	16
11	CASP3	6
11	HIST1H2BD	16
11	CEP76	0.9
11	MUS81	3
11	CEP41	0.7
11	NRTN	2
11	VCP	36
11	CDC37	24
11	NCSTN	25
11	MAD2L2	3
11	TRPC7	0.7
11	AR	3
11	ENAH	3
11	ESR1	1
11	FGFR2	8
11	RASAL1	3
11	MYL6	91
11	CUL4A	11
11	ITSN1	3
11	SLX4	0.8
11	NRCAM	4
11	WWP1	17
11	FURIN	17
11	WWTR1	21
11	YWHAQ	77
11	UBE2T	1
11	SPRY2	10
11	PSMB6	30
11	SCN2B	0.5
11	CETN2	30
11	FEN1	4
11	USP9X	15
11	PABPC1	88
11	POLD2	12
11	UFD1L	4
11	POLH	4
11	DYNLL1	31
11	PAK4	6
11	CLASP1	6
11	RAD51D	1
11	PFN2	39
11	RPGRIP1L	0.8
11	TNFRSF10C	0.9
11	MKNK1	2
11	FRS3	1
11	PRIM2	1
11	ARID3A	2
11	UNG	15
11	RBL1	1
11	RFC3	2
11	NRAS	14
11	REV3L	3
11	ERBIN	15
11	SCN8A	0.5
11	FGF7	2
11	RASA4	1
11	ADAM17	4
11	BRAF	4
11	MYH14	5
11	PSMA7	42
11	NCAM1	0.6
11	UBE2L6	10
11	ORC6	0.8
11	UBE2V2	7
11	APH1A	33
11	SRGAP3	0.9
11	TGIF2	5
11	PRKCD	13
11	ERBB3	16
11	CCNC	12
11	PPP1R12B	4
11	TUBB2B	5
11	KHDRBS1	32
11	FGF9	8
11	CLTCL1	0.7
11	SCN2A	2
11	ARHGEF28	7
11	PGR	0.8
11	NCK1	6
11	FAAP100	3
11	YWHAE	126
11	POLI	4
11	USP2	17
11	ARHGAP44	1
11	PMEPA1	5
11	EPHB1	0.5
11	ARHGAP25	1
11	EP300	11
11	YWHAG	46
11	LAMA1	1
11	BOC	0.9
11	CEP290	3
11	PLXNA3	1
11	P4HB	52
11	POLK	5
11	POLD1	1
11	RAD50	10
11	EME2	2
11	RASGRF2	2
11	TFDP1	13
11	RAD51AP1	0.5
11	CAP2	5
11	KITLG	14
11	CDC7	1
11	MCF2	0.5
11	ARHGEF18	1
11	EPHA2	5
11	FANCI	0.7
11	NMT1	15
11	SRGAP1	0.8
11	RNF41	6
11	RPA3	6
11	VASP	6
11	USP1	10
11	IQCE	3
11	CENPJ	1
11	TDP2	39
11	SPTB	0.7
11	ROBO2	0.5
11	CDON	0.6
11	NCOR1	10
11	DEPDC1B	1
11	SEMA4D	4
11	TRIB3	0.6
11	FTO	5
11	STAP2	5
11	CYCS	43
11	YAP1	21
11	EVC2	1
11	PIK3R1	13
11	UBB	444
11	HDAC1	20
11	CEP135	3
11	SPTBN2	15
11	PARG	8
11	MCRS1	10
11	POLE3	13
11	HIST1H3E	0.5
11	HSPB1	86
11	RCHY1	6
11	DAB2IP	11
11	RBL2	18
11	EFNB3	0.6
11	EPAS1	64
11	LIMK2	5
11	PMS2	7
11	PTPN18	8
11	SET	52
11	PSMD4	23
11	PSMB1	34
11	RBBP4	12
11	PIP5K1B	3
11	USP7	14
11	ISG15	4
11	CHN1	0.9
11	COPS2	12
11	EYA4	2
11	PARD3	11
11	ANOS1	0.7
11	DCLRE1C	1
11	DNM3	0.8
11	FGFR3	13
11	PLXNB1	16
11	DCLRE1B	1
11	ATR	3
11	GPR161	0.6
11	MLH1	8
11	TRPC4	0.6
11	PNKP	4
11	MYH9	67
11	SPRTN	2
11	TYMS	4
11	USP43	1
11	EPHA1	2
11	PPP1CA	25
11	ARHGAP9	0.6
11	PSENEN	5
11	WDR35	5
11	POLR2A	18
11	SEMA5A	12
11	BCL2L11	6
11	PPP2R1A	22
11	CLASP2	5
11	RPS6KA6	4
11	KSR2	0.5
11	MYL9	51
11	PARP2	5
11	BARD1	0.5
11	PIK3CA	5
11	WWOX	4
11	DCLRE1A	5
11	SIAH1	2
11	ERCC1	4
11	ARHGAP27	2
11	NTHL1	2
11	XPO1	10
11	POLR2J	11
11	DPYSL3	3
11	SLIT2	9
11	NEDD8	9
11	CRK	21
11	BCAR1	6
11	SFI1	1
11	CDK5R1	0.5
11	PLCG1	6
11	DYNC2H1	3
11	MAPK10	4
11	NR3C1	11
11	PPP1R12A	6
11	YES1	22
11	EFNA4	2
11	DIABLO	2
11	RBBP8	10
11	ARHGEF19	1
11	FGFBP3	0.7
11	SUMO1	49
11	BRE	11
11	TRPC6	0.8
11	PIK3CD	2
11	NRG1	2
11	PSMD13	11
11	RFC2	3
11	CGN	10
11	PDGFRB	18
11	GTF2F1	20
11	STAT3	23
11	LIN52	10
11	TGFBR2	65
11	ITGA1	11
11	PRKCE	5
11	HMGN1	25
11	HIST2H2BE	5
11	ANP32A	14
11	PLXNA2	2
11	PSMA3	18
11	BCL2	8
11	SEMA7A	0.5
11	UBE2M	11
11	SPRED2	8
11	FYN	5
11	INO80B	1
11	ROCK1	9
11	BRCA1	0.5
11	FANCF	3
11	TCEA1	26
11	SRC	5
11	CHEK2	0.6
11	ABLIM2	0.8
11	INO80C	2
11	RASA1	8
11	NEFL	1
11	POLR2L	42
11	PPP1CB	34
11	STAT5A	4
11	PHLDA1	8
11	STUB1	10
11	CDK4	9
11	SIAH2	6
11	TGFB1	8
11	HECW1	4
11	NDE1	1
11	EFCAB7	2
11	PSMD3	13
11	SYNGAP1	1
11	PPP2CA	22
11	CEP78	1
11	GAS1	6
11	PRKCA	11
11	ACTR2	66
11	PTPN12	13
11	CUL4B	12
11	CDKN1A	10
11	PSMC3	24
11	RHOA	127
11	NPLOC4	12
11	MTMR4	9
11	FANCG	2
11	PSMD8	19
11	TRIO	4
11	SYDE2	2
11	REV1	5
11	CDK9	13
11	PLEKHG5	1
11	COPS7A	16
11	SEMA6A	2
11	BTC	3
11	DZIP1	9
11	HNRNPM	26
11	MUTYH	2
11	SERPINE1	5
11	MDC1	4
11	PIK3AP1	6
11	CASP7	8
11	HIST4H4	0.7
11	KL	132
11	ERCC8	2
11	CBL	3
11	HIF1A	42
11	UBA7	8
11	POLR2B	17
11	CFL1	36
11	KHDRBS3	3
11	UNC5C	0.9
11	PRKAA2	13
11	FANCM	1
11	GPC1	3
11	MRE11	3
11	SMO	8
11	SMARCA5	13
11	FGFRL1	7
11	UBE2B	18
11	SKI	8
11	BAP1	14
11	PTCH1	2
11	TP53	5
11	TGFBR1	14
11	CASP9	3
11	PARP1	12
11	ESRP1	4
11	PRR5	3
11	MMP2	8
11	RASAL3	0.5
11	ACTB	321
11	MAPK3	11
11	ARHGEF16	4
11	DNM1	2
11	UBA52	49
11	FGFR4	11
11	PLXNC1	2
11	PSMD10	13
11	APH1B	4
11	PMAIP1	1
11	HNRNPF	47
11	HGF	4
11	KIT	9
11	ALKBH3	4
11	SH3GL2	11
11	DOK1	1
11	TGIF1	4
11	PTBP1	20
11	SP1	13
11	NEIL1	2
11	PSMC2	25
11	CDK1	0.9
11	VAV2	11
11	POLD4	3
11	XRCC4	3
11	GLI3	1
11	HHIP	0.5
11	PSMB8	13
11	CNTRL	2
11	MYL12B	171
11	PPP1CC	15
11	MET	15
11	DUSP9	17
11	BAZ1B	13
11	AKT3	7
11	UNC5B	4
11	CEP72	0.7
11	SUMO3	29
11	PCNA	26
11	PPP2R3B	0.6
11	NCK2	10
11	TIAM2	0.5
11	LYN	4
11	HSP90AA1	177
11	CUL5	13
11	SEMA6D	6
11	HIST1H4E	0.8
11	STRAP	52
11	CHD1L	9
11	PSMB3	31
11	HSPA1A	24
11	ROBO3	0.5
11	GTF2H2	0.7
11	PTPN11	27
11	APAF1	2
11	PFN1	92
11	ALKBH5	27
11	ACTG1	250
11	ABL1	11
11	USP8	4
11	SOS1	8
11	MYH10	25
11	CDK6	4
11	KALRN	0.9
11	SPRED1	7
11	CEP152	1
11	CRMP1	4
11	SOCS3	9
11	PRKDC	7
11	NCBP2	14
11	DBF4	0.9
11	ARHGAP28	3
11	UBE2D3	26
11	NTN4	66
11	ROBO1	2
11	TUBB4A	0.8
11	RRAS	15
11	EPHB2	0.6
11	TAGAP	0.5
11	LIMK1	2
11	PAK2	17
11	MAPK1	16
11	YWHAH	24
11	HIST1H4H	2
11	ERBB2	22
11	ADCY1	0.9
11	CCNB2	0.5
11	GLI1	0.5
11	POLR2G	13
11	PDGFRA	10
11	LIG3	2
11	CCNK	1
11	ELMO1	0.8
11	POLR2E	14
11	CDK2	4
11	PRPF19	18
11	BCL2L1	23
11	RHOV	0.8
11	APEX1	45
11	GRB2	26
11	ESRP2	5
11	KDM4A	8
11	KAT5	7
11	ARHGAP6	3
11	TDP1	2
11	LIN9	1
11	DPYSL2	10
11	PSMA4	12
11	HAUS8	0.6
11	AURKA	1
11	ARHGEF5	3
11	HHAT	2
11	INTU	1
11	KCNQ3	0.5
11	CHL1	6
0	SPRED2	13
0	INO80B	1
0	UBE2M	12
0	FYN	14
0	SEMA7A	0.7
0	ARHGAP11A	0.9
0	BCL2	9
0	PSMA3	20
0	PLXNA2	3
0	ANP32A	9
0	HIST2H2BE	3
0	RND1	1
0	HMGN1	19
0	ITGA1	15
0	PRKCE	2
0	TGFBR2	182
0	LIN52	5
0	ARHGDIG	0.6
0	STAT3	27
0	SCN3B	0.6
0	GTF2F1	15
0	PDGFRB	59
0	PTPN12	25
0	CUL4B	11
0	ACTR2	75
0	GAS1	29
0	PRKCA	2
0	CEP78	1
0	PPP2CA	16
0	SYNGAP1	2
0	PSMD3	15
0	EFCAB7	1
0	NDE1	2
0	TGFB1	17
0	SIAH2	9
0	CDK4	10
0	STUB1	12
0	PHLDA1	5
0	STAT5A	30
0	PPP1CB	47
0	POLR2L	71
0	RASA1	10
0	INO80C	2
0	ABLIM2	1
0	CHEK2	1
0	SRC	3
0	TCEA1	26
0	FANCF	1
0	BRCA1	0.9
0	ROCK1	15
0	SFI1	0.9
0	XRCC3	0.7
0	BCAR1	3
0	CRK	35
0	NEDD8	9
0	SLIT2	3
0	DPYSL3	23
0	POLR2J	12
0	XPO1	13
0	UBE2C	0.8
0	TREM2	0.6
0	FGFBP2	5
0	ARHGAP27	3
0	NTHL1	2
0	ERCC1	5
0	KLB	22
0	DCLRE1A	2
0	SIAH1	2
0	WWOX	3
0	PIK3CA	10
0	PARP2	6
0	BARD1	0.8
0	MYL9	279
0	CLASP2	4
0	TPX2	1
0	PPP2R1A	17
0	SEMA5A	3
0	BCL2L11	3
0	POLR2A	19
0	RFC2	4
0	PSMD13	14
0	PIK3CD	2
0	BRE	6
0	TRPC6	2
0	FGFBP3	0.6
0	SUMO1	38
0	ARHGEF19	1
0	MYBL2	1
0	DIABLO	1
0	RBBP8	3
0	EFNA4	2
0	YES1	18
0	NR3C1	20
0	PPP1R12A	10
0	MAPK10	5
0	DYNC2H1	2
0	PLCG1	10
0	COPS2	12
0	CHN1	3
0	USP7	16
0	ISG15	7
0	PIP5K1B	1
0	RBBP4	10
0	PSMB1	43
0	PSMD4	28
0	SET	42
0	PTPN18	10
0	LIMK2	5
0	PMS2	3
0	RET	1
0	EPAS1	177
0	EFNB3	1
0	RBL2	19
0	DAB2IP	10
0	HSPB1	83
0	RCHY1	4
0	POLE3	16
0	CNKSR2	0.9
0	PSENEN	6
0	WDR35	3
0	ARHGAP9	1
0	PPP1CA	20
0	EPHA1	0.7
0	ADCY7	1
0	TYMS	2
0	SPRTN	2
0	MYH9	112
0	PNKP	4
0	MLH1	8
0	GPR161	2
0	DCLRE1B	3
0	ATR	2
0	PLXNB1	5
0	FGFR3	0.5
0	DNM3	0.7
0	DCLRE1C	1
0	ANOS1	4
0	PARD3	7
0	EYA4	0.5
0	CDON	2
0	TDP2	13
0	SPTB	0.8
0	CENPJ	2
0	IQCE	2
0	USP1	10
0	VASP	21
0	RPA3	2
0	RNF41	10
0	SRGAP1	0.6
0	NMT1	15
0	EPHA2	6
0	HIST1H2BJ	0.5
0	FANCI	1
0	ARHGEF18	0.5
0	KITLG	8
0	CDC7	1
0	CAP2	11
0	RAD51AP1	0.7
0	TFDP1	15
0	RASGRF2	7
0	RAD50	7
0	RGMA	2
0	EME2	2
0	SEMA3E	0.7
0	POLD1	2
0	PLXNA3	3
0	P4HB	61
0	POLK	5
0	CEP290	3
0	IL6	9
0	MCRS1	10
0	PARG	3
0	PLK4	0.8
0	KIF7	1
0	CEP135	1
0	HDAC1	11
0	DKK1	0.6
0	EVC2	1
0	PIK3R1	20
0	UBB	258
0	YAP1	35
0	CYCS	31
0	STAP2	0.5
0	CCNE2	0.7
0	FTO	5
0	AGAP2	2
0	TRIB3	2
0	SEMA4D	0.6
0	NCOR1	7
0	APEX1	48
0	BCL2L1	15
0	PRPF19	19
0	CDK2	5
0	POLR2E	32
0	ELMO1	4
0	CCNK	1
0	CDKN2B	9
0	LIG3	1
0	PDGFRA	12
0	CCNB2	0.5
0	GLI1	0.5
0	POLR2G	14
0	ADCY1	1
0	HIST1H4H	2
0	ERBB2	3
0	YWHAH	43
0	MAPK1	12
0	PAK2	21
0	LIMK1	2
0	TAGAP	2
0	RRAS	68
0	EPHB2	0.7
0	NTN4	13
0	ROBO1	7
0	ARHGEF4	2
0	CHL1	4
0	FGD2	1
0	CDC6	0.5
0	INTU	1
0	HHAT	0.7
0	ARHGEF5	0.7
0	AURKA	1
0	HAUS8	0.7
0	PSMA4	11
0	DPYSL2	27
0	NLRC4	0.6
0	LIN9	1
0	TDP1	2
0	ARHGAP6	3
0	KAT5	6
0	KDM4A	6
0	GRB2	25
0	ROBO3	3
0	GTF2H2	0.8
0	HIST1H4J	0.5
0	HSPA1A	19
0	PSMB3	33
0	CHD1L	8
0	STRAP	54
0	SEMA6D	2
0	CUL5	8
0	HSP90AA1	152
0	S100B	106
0	LYN	7
0	NCK2	12
0	PPP2R3B	0.8
0	UBE2D3	24
0	ARHGAP28	1
0	DBF4	1
0	NCBP2	16
0	PRKDC	8
0	SOCS3	215
0	CRMP1	2
0	CEP152	1
0	MYH10	17
0	CDK6	2
0	KALRN	2
0	SPRED1	10
0	SOS1	13
0	USP8	4
0	ABL1	18
0	ACTG1	385
0	ALKBH5	19
0	PFN1	118
0	APAF1	3
0	PTPN11	35
0	KIT	2
0	ALKBH3	5
0	HGF	2
0	SCUBE2	6
0	PMAIP1	0.8
0	HNRNPF	46
0	APH1B	5
0	SCN4A	10
0	PSMD10	11
0	PLXNC1	1
0	UBA52	62
0	DNM1	3
0	ARHGEF16	2
0	MAPK3	19
0	ACTB	639
0	RASAL3	1
0	PRR5	5
0	MMP2	46
0	PCNA	22
0	CEP72	0.5
0	SUMO3	27
0	UNC5B	1
0	AKT3	9
0	BAZ1B	16
0	KIAA0101	0.5
0	MET	5
0	MYL12B	118
0	PPP1CC	18
0	FGF10	7
0	POLE2	0.7
0	CNTRL	4
0	PSMB8	17
0	GLI3	2
0	XRCC4	2
0	VAV2	3
0	POLD4	3
0	CDK1	1
0	PLXNB3	0.7
0	PSMC2	21
0	NEIL1	2
0	SP1	15
